order_date,region,segment,channel,customer_age,tenure_months,unit_price,quantity,discount,revenue,satisfaction,churned
2024-08-03,North,Home Office,Partner,72,89,101.92,7,0.362,455.18,7.5,0
2025-02-23,North,Corporate,Retail,22,27,152.01,11,0.479,871.18,7.1,0
2024-12-23,West,Consumer,Retail,50,107,72.11,7,0.203,402.29,7.8,0
2025-11-18,West,Corporate,Retail,70,88,113.37,5,0.244,428.52,7.5,1
2025-03-24,Central,Corporate,Online,63,33,91.31,9,0.294,580.17,7.3,0
2024-10-27,South,Consumer,Online,70,68,123.9,7,0.28,624.44,6.3,0
2024-11-07,South,Corporate,Partner,27,14,106.4,10,0.166,887.36,9.6,0
2025-03-22,East,Consumer,Partner,63,12,171.71,6,0.307,713.97,5.7,0
2025-07-31,North,Consumer,Partner,73,114,137.73,10,0.391,838.78,7.8,1
2024-07-20,North,Consumer,Retail,36,96,74.09,1,0.088,67.57,6.8,0
2025-03-02,East,Consumer,Online,46,19,143.49,1,0.217,112.36,9.7,0
2025-02-23,North,Consumer,Partner,48,34,92.89,2,0.263,136.92,5.9,0
2024-01-07,West,Corporate,Retail,46,24,99.81,7,0.239,531.66,6.2,1
2025-10-28,South,Home Office,Online,34,48,130.98,8,0.31,723.03,5.8,0
2025-02-19,West,Corporate,Partner,73,35,102.79,3,0.081,283.39,7.7,1
2024-06-25,West,Corporate,Partner,72,40,151.25,2,0.45,166.37,5.3,0
2025-04-07,South,Home Office,Partner,39,63,92.89,10,0.212,731.99,6.5,0
2025-05-09,West,Consumer,Online,63,23,98.34,9,0.366,561.11,4.2,0
2025-10-30,West,Consumer,Partner,40,106,97.03,8,0.082,712.57,7.5,0
2024-01-25,South,Consumer,Retail,63,87,100.2,6,0.347,392.59,6.5,0
2024-10-29,South,Consumer,,51,91,158.47,5,0.121,696.48,5.1,0
2024-05-11,West,Corporate,Partner,44,21,142.01,1,0.089,129.37,8.7,0
2025-02-23,North,Consumer,Retail,25,85,179.85,3,0.062,506.09,5.4,0
2025-01-01,North,Consumer,Online,55,100,199.37,10,0.038,1917.92,8.3,0
2024-12-12,North,Consumer,Online,36,21,83.92,4,0.161,281.65,6.2,0
2025-12-17,West,Consumer,Retail,30,90,122.46,8,0.282,703.44,9.4,0
2025-01-23,West,Home Office,Partner,29,43,78.83,8,0.05,599.13,8.2,0
2024-10-27,West,Consumer,Partner,73,94,92.78,4,0.183,303.22,5.8,1
2024-02-19,West,Consumer,Retail,23,57,97.95,3,0.321,199.52,5.9,1
2024-07-30,East,Consumer,Partner,63,96,83.0,8,0.193,535.85,8.0,0
2025-10-17,East,Consumer,Partner,67,18,83.18,2,0.247,125.28,6.8,0
2024-11-25,North,Corporate,Retail,19,47,114.95,6,0.103,618.66,7.0,0
2025-10-26,North,Consumer,Retail,51,33,77.41,10,0.282,555.84,9.0,0
2025-01-23,West,Consumer,Partner,50,30,149.47,8,0.089,1089.37,6.2,1
2025-02-04,East,Consumer,Retail,38,37,87.88,9,0.285,565.5,7.3,0
2024-11-09,East,Corporate,Online,56,46,218.33,1,0.136,188.64,8.5,0
2025-02-10,West,Corporate,Partner,41,16,104.2,3,0.341,206.01,8.3,0
2024-02-18,East,Corporate,Retail,43,85,122.52,4,0.004,488.12,7.0,0
2024-02-12,East,Corporate,Retail,42,66,74.66,4,0.359,191.44,6.8,1
2024-12-13,East,Corporate,Partner,63,99,179.71,3,0.178,443.17,4.8,0
2025-03-12,South,Consumer,Partner,54,84,159.18,11,0.05,1663.46,5.7,0
2025-02-06,North,Consumer,Online,39,18,130.39,2,0.222,202.89,7.6,0
2024-11-09,South,Consumer,Retail,70,9,72.86,8,0.238,444.17,7.0,1
2024-08-02,North,Consumer,Online,63,51,127.37,7,0.07,829.2,7.3,0
2025-06-01,South,Corporate,Retail,71,58,80.75,7,0.146,482.72,8.7,1
2025-03-17,Central,Consumer,Retail,59,29,171.18,3,0.304,357.43,5.5,1
2024-02-04,North,Corporate,Retail,40,94,148.32,4,0.023,579.64,6.9,0
2024-11-26,North,Home Office,Partner,62,70,123.34,7,0.102,775.32,7.5,1
2025-06-02,South,Consumer,Retail,36,90,34.73,4,0.131,120.71,6.2,0
2025-07-26,South,Home Office,Retail,33,13,85.58,8,0.06,643.56,9.2,0
2024-07-28,West,Corporate,Retail,43,97,144.07,1,0.434,81.54,8.5,0
2025-11-06,East,Home Office,Online,73,25,162.45,1,0.344,106.57,,0
2025-04-20,West,Consumer,Online,50,54,158.82,9,0.338,946.26,9.7,0
2024-11-15,West,Consumer,Partner,39,53,64.28,7,0.259,333.42,5.1,0
2025-04-02,South,Consumer,Online,44,98,130.55,1,0.551,58.62,7.2,0
2025-09-28,West,Consumer,Online,34,33,155.54,10,0.101,1398.33,7.7,0
2024-06-14,North,Consumer,Partner,55,29,61.96,1,0.304,43.12,5.9,0
2024-04-19,North,Home Office,Online,37,41,119.72,11,0.197,1057.52,7.6,0
2024-11-17,North,Corporate,Retail,49,43,129.58,9,0.195,938.84,5.7,0
2024-03-02,West,Consumer,Partner,39,22,109.47,11,0.279,868.23,8.2,1
2025-09-02,East,Consumer,Retail,36,21,55.17,11,0.083,556.54,8.7,1
2025-12-09,North,Consumer,Online,73,28,108.6,4,0.08,399.65,7.6,0
2025-03-18,East,Consumer,Online,37,56,108.54,9,0.046,931.96,4.6,0
2025-12-16,North,Home Office,Partner,22,41,114.82,3,0.165,287.62,5.8,0
2024-02-20,West,Consumer,Online,39,47,100.28,6,0.096,543.91,8.0,0
2025-04-06,South,Consumer,Partner,48,86,104.49,3,0.261,231.66,7.2,0
2024-11-19,South,Corporate,Online,23,29,118.61,6,0.082,653.31,3.4,0
2024-07-21,South,Consumer,Online,35,109,135.49,10,0.249,1017.5,8.9,0
2024-08-15,East,Consumer,Partner,27,90,109.35,5,0.386,335.69,7.4,0
2025-02-01,South,Corporate,Partner,46,21,105.66,2,0.155,178.57,6.1,0
2025-04-13,North,Corporate,Partner,59,38,123.23,4,0.137,425.4,8.6,0
2024-04-29,North,Home Office,Partner,73,22,52.77,9,0.354,306.79,6.3,1
2025-03-24,Central,Corporate,Online,40,33,136.7,6,0.084,751.28,6.2,0
2025-11-07,Central,Consumer,Partner,67,44,119.98,7,0.339,555.15,7.7,0
2024-01-08,West,Corporate,Partner,30,16,121.39,5,0.366,384.8,9.7,0
2025-10-03,South,Home Office,Online,62,2,153.63,4,0.074,569.03,9.5,0
2025-03-19,Central,Corporate,Online,50,53,51.65,7,0.671,118.95,7.7,0
2024-09-06,West,Home Office,Partner,61,84,50.92,7,0.326,240.22,7.8,0
2025-06-20,West,Corporate,Online,61,37,129.58,10,0.21,1023.71,8.3,0
2025-03-26,South,Home Office,Partner,48,103,119.75,7,0.019,822.33,5.4,0
2025-07-15,South,Consumer,Online,32,44,125.96,11,0.176,1141.67,8.1,0
2024-02-29,North,Corporate,Online,47,108,103.83,10,0.298,728.86,6.2,0
2024-02-13,Central,Consumer,Online,65,29,143.25,1,0.215,112.45,7.6,0
2025-04-13,East,Corporate,Online,73,65,152.64,5,0.276,552.57,6.9,0
2024-08-09,North,Corporate,Partner,70,91,136.94,5,0.064,640.88,7.9,1
2024-06-22,South,Home Office,Partner,28,8,110.87,1,0.401,66.41,7.4,0
2024-11-03,East,Home Office,Partner,52,111,46.23,2,0.12,81.37,2.9,0
2025-06-13,North,Consumer,,23,44,146.92,9,0.154,1118.67,7.5,1
2024-05-11,Central,Corporate,Online,56,60,162.76,4,0.647,229.82,8.1,0
2025-12-11,West,Corporate,Partner,74,75,142.56,2,0.288,203.0,7.8,0
2024-11-03,West,Consumer,Retail,20,77,89.21,4,0.275,258.72,7.1,0
2024-04-19,South,Consumer,Retail,55,3,143.58,4,0.085,525.51,9.5,0
2024-02-21,East,Consumer,Partner,71,104,150.12,2,0.231,230.88,7.6,0
2025-09-17,East,Corporate,Partner,66,75,174.56,2,0.218,273.01,7.8,1
2024-03-23,East,Consumer,Partner,40,119,89.34,9,0.425,462.31,8.7,1
2024-11-01,North,Home Office,Retail,23,57,112.07,10,0.361,716.15,7.7,0
2025-05-03,South,Consumer,Retail,70,74,146.15,6,0.182,717.33,,0
2025-01-09,North,Home Office,Partner,70,53,122.01,7,0.27,623.47,3.8,0
2024-07-10,East,Consumer,Online,51,106,80.89,11,0.288,633.56,6.5,0
2024-03-19,South,Corporate,Online,73,100,134.51,10,0.23,1035.74,8.3,0
2025-06-03,North,Consumer,Retail,18,109,140.25,1,0.056,132.4,6.7,0
2024-12-23,North,Corporate,Online,53,61,123.08,11,0.122,1188.69,8.3,0
2024-02-05,East,Corporate,Online,20,95,127.69,1,0.352,82.74,7.4,0
2024-05-12,North,Home Office,Partner,71,43,110.95,1,0.169,92.2,9.0,0
2025-02-14,Central,Corporate,Partner,56,55,171.74,5,0.122,753.94,6.8,0
2024-05-02,East,Consumer,Retail,70,91,88.48,9,0.179,653.75,7.9,0
2024-10-12,South,Consumer,Retail,50,10,99.44,1,0.037,95.76,7.9,1
2024-03-31,East,Consumer,Retail,22,85,120.38,4,0.277,348.15,9.3,0
2025-08-04,North,Consumer,Partner,19,2,150.76,3,0.226,350.07,4.8,0
2025-04-05,Central,Corporate,Retail,37,70,67.59,5,0.051,320.72,6.6,0
2025-07-26,East,Corporate,Online,60,57,74.14,11,0.116,720.93,8.4,0
2024-02-08,West,Corporate,Retail,26,56,48.68,4,0.053,184.4,9.4,1
2024-10-01,North,Home Office,Retail,66,59,121.14,3,0.258,269.67,7.5,1
2024-07-14,East,Corporate,Partner,31,59,80.86,2,0.135,139.89,6.8,0
2025-03-30,East,Corporate,Partner,46,49,106.54,3,0.086,292.13,8.3,0
2025-08-22,Central,Consumer,Partner,29,54,143.15,2,0.437,161.18,8.4,0
2024-06-15,East,Consumer,Retail,44,68,97.55,7,0.273,496.41,6.7,0
2025-07-15,East,Corporate,Retail,43,91,128.09,5,0.179,525.83,7.7,0
2025-02-27,South,Home Office,Retail,18,66,109.52,6,0.193,530.31,8.9,0
2025-08-24,South,Consumer,Online,50,77,143.52,10,0.171,1189.81,9.8,0
2024-02-29,East,Consumer,Partner,62,100,136.63,7,0.192,772.78,8.2,0
2025-12-24,South,Corporate,Partner,71,118,95.78,2,0.118,168.96,7.3,0
2024-11-13,North,Consumer,Partner,36,13,114.1,5,0.443,317.76,7.1,0
2024-07-23,West,Consumer,Online,68,85,156.53,4,0.242,474.6,8.0,0
2024-05-13,Central,Home Office,Online,68,27,133.77,10,0.142,1147.73,7.0,0
2025-12-19,North,Corporate,Partner,74,24,71.11,4,0.192,229.82,7.5,0
2025-10-06,East,Consumer,Retail,39,95,142.95,2,0.158,240.72,5.7,0
2024-04-05,North,Home Office,Partner,66,9,82.04,9,0.088,673.37,9.0,0
2024-11-20,West,Consumer,Retail,50,101,169.44,5,0.342,557.45,5.6,0
2025-06-19,South,Home Office,Retail,21,92,155.84,2,0.025,303.89,6.6,0
2025-03-07,West,Consumer,Retail,33,119,130.15,8,0.088,949.55,7.3,1
2024-05-17,West,Corporate,Partner,56,80,125.5,3,0.342,247.74,10.0,0
2024-09-20,West,Consumer,Retail,27,104,112.68,10,0.353,729.06,6.6,0
2024-09-25,North,Consumer,Partner,42,15,143.75,10,0.146,1227.61,6.3,0
2024-07-29,Central,Home Office,Online,62,106,107.02,5,0.092,485.88,6.4,0
2025-12-02,North,Consumer,Retail,26,20,128.24,7,0.09,816.92,9.5,0
2024-05-28,North,Consumer,Partner,46,38,150.52,7,0.177,867.13,3.3,0
2025-05-30,East,Consumer,Partner,30,16,100.34,8,0.066,749.72,5.8,0
2025-10-27,South,Corporate,Partner,48,48,98.43,1,0.225,76.29,10.0,0
2025-08-03,West,Corporate,Online,31,90,78.2,4,0.239,238.03,8.0,0
2025-08-06,West,Home Office,Partner,73,32,82.74,2,0.171,137.19,5.7,0
2024-04-25,South,Consumer,Partner,22,98,56.01,8,0.219,349.93,7.1,0
2024-04-07,Central,Consumer,Partner,72,73,145.54,1,0.269,106.39,7.3,0
2025-07-25,South,Consumer,Online,63,75,183.31,6,0.166,917.29,8.4,0
2025-06-29,East,Corporate,Partner,66,112,169.89,9,0.192,1235.41,,0
2025-06-25,South,Home Office,Partner,66,52,63.09,11,0.529,326.85,7.7,0
2024-11-01,Central,Corporate,Partner,28,42,145.37,4,0.23,447.74,6.4,0
2025-01-17,North,Corporate,Online,71,119,169.77,1,0.269,124.1,8.3,0
2024-01-12,North,Consumer,Partner,51,67,104.01,8,0.208,659.02,6.2,1
2024-07-31,South,Home Office,Online,72,74,123.55,1,0.186,100.57,5.8,0
2025-01-20,Central,Consumer,Retail,68,36,49.72,1,0.203,39.63,4.7,0
2024-04-01,Central,Consumer,Retail,51,26,129.34,11,0.261,1051.37,5.0,0
2024-04-04,West,Consumer,Retail,39,21,82.78,10,0.054,783.06,5.9,0
2024-02-03,Central,Consumer,Partner,24,27,126.99,8,0.314,696.91,,0
2024-06-02,Central,Consumer,Online,23,24,65.36,10,0.179,536.59,7.6,1
2025-12-25,East,Consumer,Retail,40,89,139.0,1,0.04,133.44,5.5,0
2025-05-23,South,Consumer,Retail,64,7,155.86,1,0.072,144.64,2.8,0
2025-11-23,West,Corporate,Retail,46,75,92.59,4,0.075,342.58,5.7,0
2024-07-06,West,Consumer,Online,45,113,80.21,1,0.048,76.36,6.5,0
2025-03-13,South,Consumer,Online,31,92,44.54,10,0.177,366.56,6.4,0
2025-10-13,North,Home Office,Online,50,48,110.68,1,0.247,83.34,9.3,0
2024-09-13,West,Corporate,Retail,54,8,99.64,6,0.128,521.34,6.3,0
2025-04-24,South,Consumer,Retail,73,100,65.71,10,0.123,576.31,8.4,1
2025-05-20,Central,Consumer,Retail,59,1,135.86,9,0.068,1139.56,7.2,0
2025-08-30,North,Home Office,Retail,52,82,104.25,3,0.259,231.75,7.1,0
2025-12-08,North,Consumer,Online,69,80,82.35,6,0.33,331.04,6.0,0
2025-03-25,West,Consumer,Online,42,23,100.59,7,0.119,620.34,7.1,1
2025-03-01,North,Home Office,Retail,71,89,157.5,9,0.102,1272.88,6.1,1
2025-09-26,North,Consumer,Partner,39,21,141.1,5,0.302,492.45,7.4,0
2025-05-14,East,Corporate,Online,25,27,115.45,4,0.2,369.44,6.9,1
2024-09-21,Central,Corporate,Partner,41,97,141.67,9,0.095,1153.89,5.9,1
2025-04-05,North,Corporate,Retail,25,117,79.37,10,0.19,642.88,8.6,1
2025-02-04,South,Consumer,Online,24,32,121.13,6,0.053,688.28,7.8,1
2024-06-15,West,Consumer,Retail,68,110,125.16,1,0.131,108.76,6.6,0
2025-01-11,Central,Consumer,Online,63,109,103.56,6,0.14,534.35,7.4,0
2025-03-31,East,Consumer,Online,30,92,135.24,10,0.202,1079.22,7.1,0
2025-10-21,North,Home Office,Retail,65,17,92.68,11,0.349,663.72,6.0,0
2025-02-27,North,Consumer,Retail,21,36,137.84,5,0.224,534.83,7.3,0
2024-04-30,North,Corporate,Partner,34,81,139.32,2,0.161,233.77,6.3,0
2025-12-21,North,Corporate,Online,58,119,17.9,7,0.157,105.62,5.9,1
2025-02-25,West,Corporate,Partner,35,97,161.66,10,0.107,1443.63,4.9,0
2024-07-28,North,Consumer,Online,59,51,13.33,11,0.269,107.21,6.7,1
2025-07-04,East,Consumer,Online,67,28,98.44,1,0.402,58.87,8.0,0
2024-10-07,West,Home Office,Partner,21,115,155.89,4,0.181,510.69,6.2,0
2024-09-27,East,Corporate,Partner,19,33,108.89,6,0.258,484.8,10.0,0
2025-09-04,North,Corporate,Retail,71,41,68.68,2,0.111,122.12,8.4,0
2025-09-25,West,Home Office,Online,47,115,81.72,10,0.263,602.27,9.0,0
2025-01-17,West,Corporate,Online,46,67,155.94,2,0.297,219.25,8.3,0
2024-09-29,West,Consumer,Retail,44,32,52.75,8,0.248,317.33,9.8,0
2025-09-22,North,Corporate,Retail,42,1,159.51,11,0.338,1161.59,6.1,0
2024-05-06,North,Consumer,Partner,57,52,118.07,8,0.296,664.98,3.6,0
2025-06-29,Central,Corporate,Online,51,118,78.27,9,0.254,525.48,6.6,1
2025-03-02,South,Home Office,Online,27,52,99.59,3,0.201,238.72,8.0,0
2025-09-15,South,Consumer,Partner,53,84,84.4,10,0.197,677.71,7.4,0
2024-11-03,East,Consumer,Online,56,31,150.32,5,0.127,656.14,7.6,0
2025-08-30,West,Consumer,Online,24,93,145.63,1,0.031,141.12,,1
2024-01-12,Central,Home Office,Retail,39,93,59.83,5,0.291,212.1,7.7,0
2025-07-07,South,Consumer,Retail,63,73,105.87,4,0.261,312.96,8.3,0
2024-02-20,Central,Consumer,Retail,53,92,89.79,6,0.287,384.12,5.9,0
2025-04-13,North,Consumer,Partner,25,69,165.27,3,0.004,493.84,5.7,0
2024-05-22,East,Consumer,Partner,20,46,72.75,6,0.081,401.12,9.5,0
2025-12-04,East,Consumer,Online,51,88,176.15,5,0.177,724.85,7.3,0
2025-07-15,North,Consumer,Partner,44,100,118.83,4,0.167,395.96,6.3,0
2024-03-17,North,Consumer,Retail,72,101,79.33,8,0.242,481.07,6.3,0
2025-10-13,South,Consumer,Online,47,26,96.3,4,0.148,328.17,6.3,0
2024-07-02,Central,Consumer,Partner,71,81,91.94,9,0.078,762.95,6.2,1
2025-02-02,East,Consumer,Online,30,1,75.39,3,0.422,130.72,5.4,0
2024-03-03,Central,Consumer,Retail,43,69,123.32,10,0.284,882.96,,0
2024-03-18,West,Corporate,Partner,25,68,77.02,5,0.1,346.6,6.9,0
2024-06-25,East,Consumer,Online,50,44,43.69,1,0.319,29.75,6.4,0
2025-01-25,West,Consumer,Online,28,119,106.71,2,0.276,154.52,8.8,0
2025-01-31,North,Consumer,Retail,46,106,56.9,9,0.037,493.15,7.6,0
2025-09-16,North,Consumer,Partner,37,5,93.67,10,0.119,825.27,7.6,0
2024-04-30,West,Consumer,Online,28,25,88.18,3,0.106,236.5,6.2,0
2025-07-01,West,Consumer,Retail,23,25,89.51,7,0.269,458.01,7.0,0
2024-01-05,North,Home Office,Retail,47,107,190.03,7,0.184,1085.47,7.7,0
2024-07-31,East,Consumer,Online,71,62,121.97,2,0.132,211.75,8.2,1
2024-05-07,East,Consumer,Partner,29,87,128.59,5,0.135,556.14,,0
2024-03-31,Central,Consumer,Partner,41,97,57.83,8,0.214,363.61,8.7,0
2025-03-02,East,Consumer,Retail,30,92,97.11,11,0.122,937.9,7.2,0
2025-10-19,South,Consumer,Online,64,11,127.54,10,0.423,735.88,8.3,0
2025-05-01,South,Corporate,Online,41,17,84.14,2,0.351,109.22,6.5,1
2025-09-15,South,Corporate,Retail,73,48,151.78,3,0.207,361.09,4.7,0
2025-03-07,West,Consumer,Retail,31,41,77.91,5,0.311,268.38,7.6,0
2024-02-09,Central,Consumer,Retail,22,89,109.98,2,0.22,171.56,8.2,0
2024-09-09,East,Consumer,Online,51,19,99.49,7,0.283,499.33,8.0,0
2025-08-24,North,Consumer,Retail,55,45,125.75,1,0.165,105.0,7.8,1
2024-02-02,North,Corporate,Online,74,29,97.58,2,0.507,96.22,6.7,0
2024-03-11,West,Consumer,Partner,67,23,110.52,1,0.434,62.55,6.1,0
2025-08-31,West,Consumer,Partner,68,21,111.74,4,0.013,441.13,8.0,0
2024-02-16,North,Home Office,Retail,54,24,94.3,9,0.093,769.74,7.8,0
2025-12-01,North,Consumer,Online,38,68,136.98,2,0.237,209.03,6.4,0
2025-07-07,East,Consumer,Partner,42,49,128.34,11,0.272,1027.78,8.8,0
2025-04-30,North,Corporate,Online,25,52,116.9,3,0.097,316.68,6.0,0
2025-01-26,West,Consumer,Partner,42,58,104.93,1,0.321,71.25,6.4,0
2024-03-06,South,Consumer,Online,38,89,147.88,4,0.125,517.58,,0
2024-10-29,North,Consumer,Retail,20,103,111.75,9,0.208,796.52,8.4,0
2025-08-12,Central,Home Office,Online,29,63,109.27,2,0.213,171.98,6.7,1
2025-10-21,North,Consumer,Online,48,77,123.66,1,0.101,111.17,7.6,0
2024-11-22,South,Consumer,Partner,39,88,179.38,10,0.231,1379.44,7.4,0
2025-09-04,North,Consumer,Partner,74,83,73.09,7,0.116,452.27,3.4,0
2025-07-20,North,Consumer,Online,45,16,146.94,4,0.078,541.93,5.9,1
2024-02-12,North,Corporate,Partner,72,117,53.74,9,0.028,470.11,7.1,0
2025-03-28,North,Consumer,Online,55,20,127.6,10,0.306,885.58,6.7,0
2025-03-25,North,Corporate,,20,50,175.13,4,0.236,535.19,7.5,0
2025-01-31,North,Corporate,Online,29,78,137.1,7,0.208,760.1,8.8,0
2025-07-17,East,Corporate,Retail,58,48,125.97,1,0.094,114.13,6.7,0
2025-10-11,West,Consumer,Online,49,29,100.38,4,0.13,349.34,5.7,0
2025-02-05,South,Home Office,Retail,35,110,121.09,7,0.243,641.64,7.7,0
2024-08-21,South,Corporate,Online,47,9,111.18,3,0.13,290.17,6.7,1
2025-12-18,East,Consumer,Online,69,30,92.49,11,0.372,638.93,7.0,0
2025-12-04,Central,Corporate,Retail,40,119,109.85,11,0.297,849.5,6.8,0
2025-05-15,Central,Home Office,Partner,20,87,126.94,3,0.195,306.57,10.0,0
2025-04-12,North,Consumer,Partner,35,11,93.15,5,0.224,361.41,4.1,1
2024-03-17,North,Home Office,Retail,71,90,91.78,3,0.298,193.29,6.7,1
2024-10-20,North,Consumer,Online,61,116,72.39,6,0.444,241.5,7.2,0
2024-05-24,North,Corporate,Partner,65,12,133.68,2,0.417,155.87,6.1,0
2025-01-10,East,Home Office,Partner,69,50,139.09,5,0.081,639.1,8.5,0
2025-08-26,South,Consumer,Partner,24,56,128.11,7,0.121,788.25,8.3,0
2024-06-12,North,Corporate,Partner,34,16,153.78,7,0.078,992.5,7.1,0
2025-12-28,South,Consumer,Partner,21,24,123.08,7,0.3,603.07,6.8,0
2024-04-04,East,Corporate,Partner,18,21,133.72,3,0.366,254.34,7.0,0
2024-03-12,North,Corporate,Retail,65,23,130.63,9,0.118,1036.98,7.1,1
2025-12-12,West,Consumer,Retail,71,49,116.8,8,0.152,792.34,7.1,1
2024-03-14,North,Consumer,Online,26,56,101.42,9,0.116,806.91,6.9,1
2025-06-20,Central,Consumer,Online,59,29,197.5,6,0.082,1087.8,7.6,0
2025-07-11,North,Consumer,Partner,48,35,104.18,10,0.522,497.99,8.3,0
2024-08-28,West,Consumer,Partner,21,23,96.69,5,0.186,393.55,5.5,1
2024-02-16,Central,Consumer,Partner,70,95,135.19,9,0.246,917.4,5.7,0
2024-08-13,Central,Consumer,Online,67,26,128.81,3,0.473,203.66,4.8,0
2024-02-20,West,Consumer,Retail,50,109,70.83,3,0.448,117.3,8.4,1
2025-05-05,West,Corporate,Online,58,65,159.29,6,0.056,902.24,7.6,0
2025-10-10,East,Corporate,Partner,40,96,116.7,7,0.171,677.23,7.9,0
2025-12-28,West,Corporate,Online,63,76,81.12,9,0.243,552.65,5.2,0
2025-08-07,North,Consumer,Online,43,32,161.61,4,0.42,374.93,9.7,0
2025-07-19,East,Home Office,Retail,74,72,141.9,10,0.207,1125.26,6.3,0
2025-10-05,East,Corporate,Partner,21,33,75.74,4,0.064,283.57,7.4,0
2025-07-16,Central,Consumer,Partner,27,15,182.2,6,0.167,910.64,8.4,0
2025-04-19,East,Consumer,Online,73,31,143.06,11,0.014,1551.61,5.8,1
2025-12-28,South,Corporate,Online,34,33,119.64,6,0.247,540.55,6.4,0
2024-08-23,East,Consumer,,35,17,175.66,8,0.278,1014.6,7.5,0
2024-10-28,South,Consumer,Online,63,3,125.58,10,0.186,1022.18,10.0,0
2025-10-23,North,Home Office,Retail,28,113,119.02,11,0.355,844.43,7.6,0
2024-08-15,East,Consumer,Online,47,62,96.89,6,0.077,536.57,9.4,0
2024-08-06,South,Consumer,Online,34,48,140.36,5,0.235,536.9,8.9,0
2024-04-21,North,Home Office,Retail,29,111,136.68,3,0.118,361.66,7.7,0
2024-07-20,South,Corporate,Online,72,27,120.51,6,0.128,630.53,5.8,0
2025-03-09,South,Consumer,Online,29,48,92.35,11,0.121,892.94,8.7,0
2025-10-09,South,Home Office,Online,23,101,124.55,6,0.243,565.69,5.1,1
2024-04-09,South,Home Office,Online,56,76,117.56,4,0.214,369.6,9.4,0
2025-05-12,West,Consumer,Retail,67,48,73.33,2,0.207,116.3,7.5,0
2025-07-13,South,Corporate,Partner,25,31,68.49,5,0.304,238.33,3.5,1
2025-10-15,Central,Consumer,Partner,58,5,139.78,3,0.17,348.05,6.7,0
2025-07-01,Central,Consumer,Online,48,11,28.93,11,0.159,267.67,8.1,0
2024-04-23,East,Corporate,Online,65,20,127.19,6,0.415,446.43,6.9,0
2024-12-22,South,Consumer,,25,94,103.27,2,0.083,189.39,8.2,0
2025-11-26,East,Corporate,Retail,73,77,165.79,1,0.106,148.22,6.0,0
2025-10-25,West,Corporate,Partner,53,52,102.73,10,0.396,620.48,5.4,0
2025-03-23,West,Consumer,Partner,66,94,143.08,11,0.309,1087.57,7.1,0
2025-12-04,West,Corporate,Retail,38,20,106.11,9,0.144,817.46,7.2,0
2025-05-02,East,Consumer,Online,71,26,123.98,2,0.119,218.45,6.7,0
2024-02-17,East,Home Office,Online,53,47,145.79,2,0.131,253.38,8.9,0
2025-10-29,South,Consumer,Online,25,110,103.81,3,0.328,209.28,6.0,0
2024-05-02,West,Corporate,Online,70,74,154.88,9,0.17,1156.95,7.6,0
2024-10-04,North,Corporate,Partner,63,102,85.22,9,0.091,697.19,7.3,0
